Store,Dept,Date,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5
3,11,12/23/11,8469.87,53.41,3.112,89.98,0.24,411.52,-1,586.66
3,12,12/23/11,1326.87,53.41,3.112,89.98,0.24,411.52,-1,586.66
3,13,12/23/11,9606.42,53.41,3.112,89.98,0.24,411.52,-1,586.66
3,14,12/23/11,10032.87,53.41,3.112,89.98,0.24,411.52,-1,586.66
4,1,12/23/11,91965.85,35.92,3.103,2461.94,69.05,2938.24,52,4396.76
4,2,12/23/11,123735.98,35.92,3.103,2461.94,69.05,2938.24,52,4396.76
4,3,12/23/11,20869.58,35.92,3.103,2461.94,69.05,2938.24,52,4396.76
4,4,12/23/11,72048.55,35.92,3.103,2461.94,69.05,2938.24,52,4396.76
4,5,12/23/11,140165.76,35.92,3.103,2461.94,69.05,2938.24,52,4396.76
4,6,12/23/11,36094.15,35.92,3.103,2461.94,69.05,2938.24,52,4396.76
4,7,12/23/11,318422.01,35.92,3.103,2461.94,69.05,2938.24,52,4396.76
4,8,12/23/11,75216.3,35.92,3.103,2461.94,69.05,2938.24,52,4396.76
4,9,12/23/11,62726.39,35.92,3.103,2461.94,69.05,2938.24,52,4396.76
4,10,12/23/11,52560.25,35.92,3.103,2461.94,69.05,2938.24,52,4396.76
4,11,12/23/11,41032.95,35.92,3.103,2461.94,69.05,2938.24,52,4396.76
4,12,12/23/11,4965.25,35.92,3.103,2461.94,69.05,2938.24,52,4396.76
4,13,12/23/11,69614.97,35.92,3.103,2461.94,69.05,2938.24,52,4396.76
4,14,12/23/11,98900.14,35.92,3.103,2461.94,69.05,2938.24,52,4396.76
5,1,12/23/11,17702.22,50.33,3.112,225.21,0.15,427.57,-1,1443.04
5,2,12/23/11,16430.32,50.33,3.112,225.21,0.15,427.57,-1,1443.04
5,3,12/23/11,4662.28,50.33,3.112,225.21,0.15,427.57,-1,1443.04
5,4,12/23/11,11922.26,50.33,3.112,225.21,0.15,427.57,-1,1443.04
5,5,12/23/11,15941.12,50.33,3.112,225.21,0.15,427.57,-1,1443.04
5,6,12/23/11,3848.93,50.33,3.112,225.21,0.15,427.57,-1,1443.04
5,7,12/23/11,24632.3,50.33,3.112,225.21,0.15,427.57,-1,1443.04
5,8,12/23/11,15688.66,50.33,3.112,225.21,0.15,427.57,-1,1443.04
5,9,12/23/11,10079.77,50.33,3.112,225.21,0.15,427.57,-1,1443.04
5,10,12/23/11,8472.6,50.33,3.112,225.21,0.15,427.57,-1,1443.04
5,11,12/23/11,9992.99,50.33,3.112,225.21,0.15,427.57,-1,1443.04
5,12,12/23/11,2248.97,50.33,3.112,225.21,0.15,427.57,-1,1443.04
5,13,12/23/11,10931.78,50.33,3.112,225.21,0.15,427.57,-1,1443.04
5,14,12/23/11,9399.15,50.33,3.112,225.21,0.15,427.57,-1,1443.04
6,1,12/23/11,56898.87,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5
6,2,12/23/11,79930.02,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5
6,3,12/23/11,23246.2,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5
6,4,12/23/11,42656.27,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5
6,5,12/23/11,102176.04,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5
6,6,12/23/11,27337.66,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5
6,7,12/23/11,172483.15,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5
6,8,12/23/11,65341.41,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5
6,9,12/23/11,71827.73,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5
6,10,12/23/11,55265.92,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5
6,11,12/23/11,32009.39,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5
6,12,12/23/11,5032.28,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5
6,13,12/23/11,35970.81,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5
6,14,12/23/11,80299.91,49.45,3.112,2143.54,55.54,1417.2,23.41,5336.5
1,1,12/30/11,23350.88,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78
1,2,12/30/11,43539.94,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78
1,3,12/30/11,8848.44,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78
1,4,12/30/11,37371.22,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78
1,5,12/30/11,34981.76,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78
1,6,12/30/11,6629.6,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78
1,7,12/30/11,38216.01,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78
1,8,12/30/11,32419.78,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78
1,9,12/30/11,27192.39,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78
1,10,12/30/11,26147.46,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78
1,11,12/30/11,24030.39,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78
1,12,12/30/11,7699,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78
1,13,12/30/11,32871.95,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78
1,14,12/30/11,25846.86,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78
2,1,12/30/11,31246.27,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69
2,2,12/30/11,57846.27,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69
2,3,12/30/11,11918.71,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69
2,4,12/30/11,45254.3,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69
2,5,12/30/11,39314.47,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69
2,6,12/30/11,9467.77,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69
2,7,12/30/11,56063.19,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69
2,8,12/30/11,54508.17,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69
2,9,12/30/11,34616.08,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69
2,10,12/30/11,35351.73,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69
2,11,12/30/11,22700.47,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69
2,12,12/30/11,5327.95,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69
2,13,12/30/11,38064.22,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69
2,14,12/30/11,30419.21,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69
3,1,12/30/11,7793.74,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35
3,2,12/30/11,16996.31,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35
3,3,12/30/11,3936.63,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35
3,4,12/30/11,9354.29,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35
3,5,12/30/11,17638.62,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35
3,6,12/30/11,3355.4,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35
3,7,12/30/11,17501.29,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35
3,8,12/30/11,8783,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35
3,9,12/30/11,11347.37,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35
3,10,12/30/11,9147.85,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35
3,11,12/30/11,8143.34,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35
3,12,12/30/11,1173.4,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35
3,13,12/30/11,10430.29,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35
3,14,12/30/11,4446.54,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35
4,1,12/30/11,36490.94,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53
4,2,12/30/11,81744.17,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53
4,3,12/30/11,12107.32,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53
4,4,12/30/11,56145.68,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53
4,5,12/30/11,50821.94,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53
4,6,12/30/11,9758.79,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53
4,7,12/30/11,76234.73,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53
4,8,12/30/11,57135.68,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53
4,9,12/30/11,29762.73,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53
4,10,12/30/11,33197.72,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53
4,11,12/30/11,24372.85,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53
4,12,12/30/11,4209.23,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53
4,13,12/30/11,63642.93,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53
4,14,12/30/11,41531.39,36.89,3.119,3496.13,72413.71,399.77,776.26,5012.53
5,1,12/30/11,10107.45,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95
5,2,12/30/11,12352.45,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95
5,3,12/30/11,2872.36,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95
5,4,12/30/11,11081.52,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95
5,5,12/30/11,8898.32,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95
5,6,12/30/11,2817.37,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95
5,7,12/30/11,12574.38,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95
5,8,12/30/11,13497.82,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95
5,9,12/30/11,8004.71,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95
5,10,12/30/11,9224.28,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95
5,11,12/30/11,8520.24,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95
5,12,12/30/11,2000.7,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95
5,13,12/30/11,11321.38,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95
5,14,12/30/11,4767.07,45.62,3.129,1938.28,17079.76,72.93,162.33,1211.95
6,1,12/30/11,25542.84,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99
6,2,12/30/11,48340.76,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99
6,3,12/30/11,13911.96,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99
6,4,12/30/11,34267.49,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99
6,5,12/30/11,52444.7,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99
6,6,12/30/11,8848.14,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99
6,7,12/30/11,50853.83,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99
6,8,12/30/11,46351.63,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99
6,9,12/30/11,44010.24,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99
6,10,12/30/11,45235.06,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99
6,11,12/30/11,22591.58,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99
6,12,12/30/11,3779.17,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99
6,13,12/30/11,31476.56,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99
6,14,12/30/11,38717.94,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99
1,1,1/6/12,16567.69,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483
1,2,1/6/12,44481.38,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483
1,3,1/6/12,13926.04,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483
1,4,1/6/12,40925.76,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483
1,5,1/6/12,23105.81,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483
1,6,1/6/12,3665.25,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483
1,7,1/6/12,12377.76,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483
1,8,1/6/12,36797,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483
1,9,1/6/12,20705.21,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483
1,10,1/6/12,29927.33,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483
1,11,1/6/12,25666.34,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483
1,12,1/6/12,7634.97,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483
1,13,1/6/12,41411.4,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483
1,14,1/6/12,14585.64,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483
2,1,1/6/12,20481.45,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97
2,2,1/6/12,64877.05,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97
2,3,1/6/12,15893.39,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97
2,4,1/6/12,49377.61,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97
2,5,1/6/12,24429.4,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97
2,6,1/6/12,3468.68,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97
2,7,1/6/12,19058.99,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97
2,8,1/6/12,58398.02,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97
2,9,1/6/12,20241.19,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97
2,10,1/6/12,32722.18,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97
2,11,1/6/12,22074.3,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97
2,12,1/6/12,6425.5,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97
2,13,1/6/12,46230.05,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97
2,14,1/6/12,20087.89,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97
3,1,1/6/12,6361.95,52.42,3.157,3824.22,9389.98,15,415.36,1476.85
3,2,1/6/12,16860.86,52.42,3.157,3824.22,9389.98,15,415.36,1476.85
3,3,1/6/12,5745.49,52.42,3.157,3824.22,9389.98,15,415.36,1476.85
3,4,1/6/12,10107.34,52.42,3.157,3824.22,9389.98,15,415.36,1476.85
3,5,1/6/12,11924.58,52.42,3.157,3824.22,9389.98,15,415.36,1476.85
3,6,1/6/12,1062.64,52.42,3.157,3824.22,9389.98,15,415.36,1476.85
3,7,1/6/12,6268.5,52.42,3.157,3824.22,9389.98,15,415.36,1476.85
3,8,1/6/12,8420.64,52.42,3.157,3824.22,9389.98,15,415.36,1476.85
3,9,1/6/12,10353.2,52.42,3.157,3824.22,9389.98,15,415.36,1476.85
3,10,1/6/12,9936.25,52.42,3.157,3824.22,9389.98,15,415.36,1476.85
3,11,1/6/12,8154.14,52.42,3.157,3824.22,9389.98,15,415.36,1476.85
3,12,1/6/12,2283.21,52.42,3.157,3824.22,9389.98,15,415.36,1476.85
3,13,1/6/12,11234.06,52.42,3.157,3824.22,9389.98,15,415.36,1476.85
3,14,1/6/12,4312.91,52.42,3.157,3824.22,9389.98,15,415.36,1476.85
4,1,1/6/12,28952.16,38.64,3.158,7857.71,38677.72,234,863.22,8682.95
4,2,1/6/12,94469.77,38.64,3.158,7857.71,38677.72,234,863.22,8682.95
4,3,1/6/12,17947.87,38.64,3.158,7857.71,38677.72,234,863.22,8682.95
4,4,1/6/12,63913.83,38.64,3.158,7857.71,38677.72,234,863.22,8682.95
4,5,1/6/12,41183.69,38.64,3.158,7857.71,38677.72,234,863.22,8682.95
4,6,1/6/12,4751.57,38.64,3.158,7857.71,38677.72,234,863.22,8682.95
4,7,1/6/12,34402.78,38.64,3.158,7857.71,38677.72,234,863.22,8682.95
4,8,1/6/12,64831.25,38.64,3.158,7857.71,38677.72,234,863.22,8682.95
4,9,1/6/12,27782.16,38.64,3.158,7857.71,38677.72,234,863.22,8682.95
4,10,1/6/12,29093.25,38.64,3.158,7857.71,38677.72,234,863.22,8682.95
4,11,1/6/12,25363.55,38.64,3.158,7857.71,38677.72,234,863.22,8682.95
4,12,1/6/12,6003.02,38.64,3.158,7857.71,38677.72,234,863.22,8682.95
4,13,1/6/12,75347.94,38.64,3.158,7857.71,38677.72,234,863.22,8682.95
4,14,1/6/12,31053.7,38.64,3.158,7857.71,38677.72,234,863.22,8682.95
5,1,1/6/12,8092.11,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24
5,2,1/6/12,12652.75,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24
5,3,1/6/12,4921.17,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24
5,4,1/6/12,11440.36,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24
5,5,1/6/12,5838.05,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24
5,6,1/6/12,972.07,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24
5,7,1/6/12,4408.85,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24
5,8,1/6/12,14609.12,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24
5,9,1/6/12,4814.19,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24
5,10,1/6/12,8854.05,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24
5,11,1/6/12,7075.96,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24
5,12,1/6/12,1976.75,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24
5,13,1/6/12,11674.76,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24
5,14,1/6/12,2814.66,50.21,3.157,4602.39,6733.6,35.03,621.64,3507.24
6,1,1/6/12,15824.81,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63
6,2,1/6/12,49741.3,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63
6,3,1/6/12,16715.32,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63
6,4,1/6/12,37142.14,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63
6,5,1/6/12,27809.71,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63
6,6,1/6/12,3508.22,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63
6,7,1/6/12,16722.41,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63
6,8,1/6/12,45294.36,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63
6,9,1/6/12,24309.96,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63
6,10,1/6/12,39015.81,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63
6,11,1/6/12,20952.5,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63
6,12,1/6/12,4897.67,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63
6,13,1/6/12,41261.1,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63
6,14,1/6/12,22256.03,50.82,3.157,3220.17,32056.43,108.24,985.76,6650.63
1,1,1/13/12,16894.4,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38
1,2,1/13/12,43353.09,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38
1,3,1/13/12,13822.49,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38
1,4,1/13/12,36582.36,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38
1,5,1/13/12,19281.61,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38
1,6,1/13/12,2460.92,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38
1,7,1/13/12,9194.61,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38
1,8,1/13/12,34033.89,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38
1,9,1/13/12,15416.12,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38
1,10,1/13/12,23995.69,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38
1,11,1/13/12,24493.4,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38
1,12,1/13/12,8111.01,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38
1,13,1/13/12,38000.25,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38
1,14,1/13/12,14311.83,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38
2,1,1/13/12,21569.9,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6
2,2,1/13/12,62505.79,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6
2,3,1/13/12,15678.49,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6
2,4,1/13/12,43649.89,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6
2,5,1/13/12,21581.64,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6
2,6,1/13/12,2705.52,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6
2,7,1/13/12,17919.42,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6
2,8,1/13/12,54965.78,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6
2,9,1/13/12,21620.99,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6
2,10,1/13/12,30214.07,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6
2,11,1/13/12,20660.6,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6
2,12,1/13/12,5673.72,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6
2,13,1/13/12,44436.58,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6
2,14,1/13/12,19330.06,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6
3,1,1/13/12,7544.97,51.86,3.261,3927.76,3323.64,-1,226.97,1725.19
3,2,1/13/12,15991.42,51.86,3.261,3927.76,3323.64,-1,226.97,1725.19
3,3,1/13/12,5489.87,51.86,3.261,3927.76,3323.64,-1,226.97,1725.19
3,4,1/13/12,8150.86,51.86,3.261,3927.76,3323.64,-1,226.97,1725.19
3,5,1/13/12,11165.57,51.86,3.261,3927.76,3323.64,-1,226.97,1725.19
3,6,1/13/12,927.47,51.86,3.261,3927.76,3323.64,-1,226.97,1725.19
3,7,1/13/12,5908.69,51.86,3.261,3927.76,3323.64,-1,226.97,1725.19
3,8,1/13/12,8487.53,51.86,3.261,3927.76,3323.64,-1,226.97,1725.19
3,9,1/13/12,10903.59,51.86,3.261,3927.76,3323.64,-1,226.97,1725.19
3,10,1/13/12,10828.42,51.86,3.261,3927.76,3323.64,-1,226.97,1725.19
3,11,1/13/12,8148.29,51.86,3.261,3927.76,3323.64,-1,226.97,1725.19
3,12,1/13/12,1823.07,51.86,3.261,3927.76,3323.64,-1,226.97,1725.19
3,13,1/13/12,11518.96,51.86,3.261,3927.76,3323.64,-1,226.97,1725.19
3,14,1/13/12,5162.85,51.86,3.261,3927.76,3323.64,-1,226.97,1725.19
4,1,1/13/12,29525.51,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28
4,2,1/13/12,88422.58,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28
4,3,1/13/12,16662.55,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28
4,4,1/13/12,57283.05,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28
4,5,1/13/12,39222.9,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28
4,6,1/13/12,3533.89,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28
4,7,1/13/12,24761.41,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28
4,8,1/13/12,60235.35,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28
4,9,1/13/12,23303.34,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28
4,10,1/13/12,30674.35,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28
4,11,1/13/12,25254.9,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28
4,12,1/13/12,5675.19,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28
4,13,1/13/12,69941.46,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28
4,14,1/13/12,27455.65,34.41,3.263,3666.28,14553.37,76.37,820.37,5955.28
5,1,1/13/12,9077.81,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42
5,2,1/13/12,11954.09,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42
5,3,1/13/12,4384.2,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42
5,4,1/13/12,10379.01,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42
5,5,1/13/12,5067.31,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42
5,6,1/13/12,292.38,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42
5,7,1/13/12,3227.26,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42
5,8,1/13/12,13285.57,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42
5,9,1/13/12,4028.97,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42
5,10,1/13/12,8061.89,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42
5,11,1/13/12,7922.44,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42
5,12,1/13/12,1880.02,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42
5,13,1/13/12,10991,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42
5,14,1/13/12,3246.93,48.86,3.261,3408.93,3666.32,1.71,137.88,1706.42
6,1,1/13/12,17559.09,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18
6,2,1/13/12,47057.25,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18
6,3,1/13/12,16007.82,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18
6,4,1/13/12,33836.72,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18
6,5,1/13/12,25398.39,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18
6,6,1/13/12,3771.54,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18
6,7,1/13/12,14156.7,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18
6,8,1/13/12,46369.37,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18
6,9,1/13/12,23603.22,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18
6,10,1/13/12,39826.54,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18
6,11,1/13/12,22272.46,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18
6,12,1/13/12,4965.84,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18
6,13,1/13/12,37152.29,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18
6,14,1/13/12,22846.56,48.33,3.261,4779.48,11967.81,65.72,575.13,4512.18
1,1,1/20/12,18365.1,54.11,3.268,4139.87,2807.19,33.88,500.62,3400.21
1,2,1/20/12,43753.43,54.11,3.268,4139.87,2807.19,33.88,500.62,3400.21
1,3,1/20/12,11702.08,54.11,3.268,4139.87,2807.19,33.88,500.62,3400.21
1,4,1/20/12,33780.2,54.11,3.268,4139.87,2807.19,33.88,500.62,3400.21
1,5,1/20/12,19298.42,54.11,3.268,4139.87,2807.19,33.88,500.62,3400.21
1,6,1/20/12,2427.46,54.11,3.268,4139.87,2807.19,33.88,500.62,3400.21
1,7,1/20/12,10189.61,54.11,3.268,4139.87,2807.19,33.88,500.62,3400.21
1,8,1/20/12,35356.12,54.11,3.268,4139.87,2807.19,33.88,500.62,3400.21
